Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
959,4.448924,-4.987193,2.364751,-1.000000,0.740285
960,3.944504,-7.629696,14.551390,-0.943057,0.614924
961,7.527179,-2.681536,0.455128,-0.999755,0.697944
962,1.965953,-7.987636,15.098960,-0.994380,0.661587
963,4.076349,-7.984085,14.620759,-0.964162,0.620116
964,4.020304,-7.829663,15.131985,-0.954056,0.617611
965,3.946860,-7.897557,14.549236,-0.969659,0.622027
966,3.699291,-7.833836,14.556197,-0.979197,0.622309
967,3.949141,-7.695064,14.991189,-0.948809,0.615541
968,3.417085,-7.629696,14.530485,-0.982385,0.626018
969,1.873958,-7.850414,14.587952,-0.993414,0.650944
970,7.833313,-7.902377,0.475821,-1.000000,0.729731
971,3.424544,-7.837317,14.516807,-0.988142,0.628130
972,3.245643,-7.984085,14.603873,-0.992809,0.638716
973,7.675644,-2.886857,0.330595,-0.999811,0.708561
974,3.943343,-7.629696,14.551547,-0.943150,0.614960
975,3.496208,-7.897557,14.549236,-0.988283,0.635484
976,1.982393,-7.986561,14.540152,-0.994284,0.660467
977,3.468527,-7.969787,14.739050,-0.990588,0.636208
978,7.113952,-7.952583,0.330595,-0.999998,0.723960
